,image_id,area,centroid-0,centroid-1,perimeter,eccentricity,extent,solidity,circularity
4226,29dd28df98ee51b4ab1a87f5509538ecc3e4697fc57c40c6165658f61b0d8e3a,830.0,91.93614457831325,68.71927710843373,166.36753236814715,0.7943024968677885,0.6655974338412189,0.8460754332313966,0.37683463000161266
4227,29dd28df98ee51b4ab1a87f5509538ecc3e4697fc57c40c6165658f61b0d8e3a,1172.0,117.21331058020478,26.273037542662117,188.7523086789974,0.8893978132816768,0.5607655502392345,0.7541827541827542,0.4133833030732649
4228,29dd28df98ee51b4ab1a87f5509538ecc3e4697fc57c40c6165658f61b0d8e3a,873.0,128.71248568155784,214.73654066437572,112.81118318204308,0.7794487664287711,0.6961722488038278,0.9710789766407119,0.862024877212012
4229,29dd28df98ee51b4ab1a87f5509538ecc3e4697fc57c40c6165658f61b0d8e3a,78.0,123.34615384615384,252.85897435897436,35.89949493661166,0.9130647790505798,0.8125,0.975,0.7605500329537562
4230,29dd28df98ee51b4ab1a87f5509538ecc3e4697fc57c40c6165658f61b0d8e3a,2509.0,155.4400159426066,165.38780390593863,350.19090885900994,0.5626829357501394,0.613147605083089,0.7751004016064257,0.2570992386573531
4231,29dd28df98ee51b4ab1a87f5509538ecc3e4697fc57c40c6165658f61b0d8e3a,733.0,150.48021828103683,20.648021828103683,104.42640687119285,0.6722636805228076,0.7479591836734694,0.9421593830334191,0.8446818623035436
4232,29dd28df98ee51b4ab1a87f5509538ecc3e4697fc57c40c6165658f61b0d8e3a,761.0,159.82917214191852,238.11169513797634,102.32590180780453,0.552989887538996,0.7438905180840665,0.9694267515923567,0.9133208226486548
4233,29dd28df98ee51b4ab1a87f5509538ecc3e4697fc57c40c6165658f61b0d8e3a,1400.0,188.18785714285715,109.40857142857143,208.40916292848976,0.5954352514530773,0.6862745098039216,0.8469449485783425,0.40504593796793337
4234,29dd28df98ee51b4ab1a87f5509538ecc3e4697fc57c40c6165658f61b0d8e3a,1336.0,216.01047904191617,212.87350299401197,189.68124086713192,0.6888932459132244,0.7136752136752137,0.9027027027027027,0.4666245219646856
4235,29dd28df98ee51b4ab1a87f5509538ecc3e4697fc57c40c6165658f61b0d8e3a,895.0,215.08715083798882,149.49720670391062,119.15432893255071,0.6717929700003117,0.7913351016799293,0.9707158351409978,0.7921606204733929
4236,29dd28df98ee51b4ab1a87f5509538ecc3e4697fc57c40c6165658f61b0d8e3a,776.0,232.28608247422682,20.38659793814433,136.46803743153546,0.6316008940020209,0.7362428842504743,0.9183431952662722,0.5236121234223128
4237,29dd28df98ee51b4ab1a87f5509538ecc3e4697fc57c40c6165658f61b0d8e3a,557.0,247.80071813285457,151.01795332136444,115.39087296526012,0.9387333600544988,0.7406914893617021,0.8883572567783095,0.525680831753337
4238,29dd28df98ee51b4ab1a87f5509538ecc3e4697fc57c40c6165658f61b0d8e3a,248.0,250.7983870967742,76.38306451612904,67.79898987322333,0.9130091356943705,0.7774294670846394,0.96875,0.677977213993018
4239,29dd28df98ee51b4ab1a87f5509538ecc3e4697fc57c40c6165658f61b0d8e3a,111.0,252.95495495495496,208.02702702702703,50.72792206135786,0.9632880912772194,0.7708333333333334,0.9568965517241379,0.5420491864751649
4240,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,393.0,5.821882951653944,223.93129770992365,95.698484809835,0.948923409416624,0.7081081081081081,0.8488120950323974,0.539252653817814
4241,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,667.0,22.4407796101949,30.75862068965517,143.63961030678928,0.46940768283457157,0.6513671875,0.7773892773892774,0.40624428226865306
4242,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,843.0,25.1423487544484,177.40332147093713,110.91168824543144,0.7440130128208043,0.7349607672188317,0.9612314709236032,0.8611579330789867
4243,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,656.0,55.85060975609756,13.862804878048781,107.35533905932738,0.9021444676384778,0.7437641723356009,0.9149232914923291,0.7152640667149958
4244,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,810.0,54.330864197530865,63.8320987654321,107.84062043356595,0.7547745636173069,0.7988165680473372,0.9619952494061758,0.875245985177076
4245,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,337.0,66.05044510385757,249.7626112759644,81.45584412271572,0.9217367940137373,0.707983193277311,0.9711815561959655,0.6382565313360361
4246,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,830.0,91.93614457831325,68.71927710843373,166.36753236814715,0.7943024968677885,0.6655974338412189,0.8460754332313966,0.37683463000161266
4247,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,1172.0,117.21331058020478,26.273037542662117,188.7523086789974,0.8893978132816768,0.5607655502392345,0.7541827541827542,0.4133833030732649
4248,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,873.0,128.71248568155784,214.73654066437572,112.81118318204308,0.7794487664287711,0.6961722488038278,0.9710789766407119,0.862024877212012
4249,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,78.0,123.34615384615384,252.85897435897436,35.89949493661166,0.9130647790505798,0.8125,0.975,0.7605500329537562
4250,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,2509.0,155.4400159426066,165.38780390593863,350.19090885900994,0.5626829357501394,0.613147605083089,0.7751004016064257,0.2570992386573531
4251,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,733.0,150.48021828103683,20.648021828103683,104.42640687119285,0.6722636805228076,0.7479591836734694,0.9421593830334191,0.8446818623035436
4252,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,761.0,159.82917214191852,238.11169513797634,102.32590180780453,0.552989887538996,0.7438905180840665,0.9694267515923567,0.9133208226486548
4253,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,1400.0,188.18785714285715,109.40857142857143,208.40916292848976,0.5954352514530773,0.6862745098039216,0.8469449485783425,0.40504593796793337
4254,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,1336.0,216.01047904191617,212.87350299401197,189.68124086713192,0.6888932459132244,0.7136752136752137,0.9027027027027027,0.4666245219646856
4255,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,895.0,215.08715083798882,149.49720670391062,119.15432893255071,0.6717929700003117,0.7913351016799293,0.9707158351409978,0.7921606204733929
4256,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,776.0,232.28608247422682,20.38659793814433,136.46803743153546,0.6316008940020209,0.7362428842504743,0.9183431952662722,0.5236121234223128
4257,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,557.0,247.80071813285457,151.01795332136444,115.39087296526012,0.9387333600544988,0.7406914893617021,0.8883572567783095,0.525680831753337
4258,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,248.0,250.7983870967742,76.38306451612904,67.79898987322333,0.9130091356943705,0.7774294670846394,0.96875,0.677977213993018
4259,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,111.0,252.95495495495496,208.02702702702703,50.72792206135786,0.9632880912772194,0.7708333333333334,0.9568965517241379,0.5420491864751649
4260,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,393.0,5.821882951653944,223.93129770992365,95.698484809835,0.948923409416624,0.7081081081081081,0.8488120950323974,0.539252653817814
4261,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,667.0,22.4407796101949,30.75862068965517,143.63961030678928,0.46940768283457157,0.6513671875,0.7773892773892774,0.40624428226865306
4262,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,843.0,25.1423487544484,177.40332147093713,110.91168824543144,0.7440130128208043,0.7349607672188317,0.9612314709236032,0.8611579330789867
4263,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,656.0,55.85060975609756,13.862804878048781,107.35533905932738,0.9021444676384778,0.7437641723356009,0.9149232914923291,0.7152640667149958
4264,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,810.0,54.330864197530865,63.8320987654321,107.84062043356595,0.7547745636173069,0.7988165680473372,0.9619952494061758,0.875245985177076
4265,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,337.0,66.05044510385757,249.7626112759644,81.45584412271572,0.9217367940137373,0.707983193277311,0.9711815561959655,0.6382565313360361
4266,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,830.0,91.93614457831325,68.71927710843373,166.36753236814715,0.7943024968677885,0.6655974338412189,0.8460754332313966,0.37683463000161266
4267,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,1172.0,117.21331058020478,26.273037542662117,188.7523086789974,0.8893978132816768,0.5607655502392345,0.7541827541827542,0.4133833030732649
4268,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,873.0,128.71248568155784,214.73654066437572,112.81118318204308,0.7794487664287711,0.6961722488038278,0.9710789766407119,0.862024877212012
4269,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,78.0,123.34615384615384,252.85897435897436,35.89949493661166,0.9130647790505798,0.8125,0.975,0.7605500329537562
4270,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,2509.0,155.4400159426066,165.38780390593863,350.19090885900994,0.5626829357501394,0.613147605083089,0.7751004016064257,0.2570992386573531
4271,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,733.0,150.48021828103683,20.648021828103683,104.42640687119285,0.6722636805228076,0.7479591836734694,0.9421593830334191,0.8446818623035436
4272,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,761.0,159.82917214191852,238.11169513797634,102.32590180780453,0.552989887538996,0.7438905180840665,0.9694267515923567,0.9133208226486548
4273,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,1400.0,188.18785714285715,109.40857142857143,208.40916292848976,0.5954352514530773,0.6862745098039216,0.8469449485783425,0.40504593796793337
4274,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,1336.0,216.01047904191617,212.87350299401197,189.68124086713192,0.6888932459132244,0.7136752136752137,0.9027027027027027,0.4666245219646856
4275,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,895.0,215.08715083798882,149.49720670391062,119.15432893255071,0.6717929700003117,0.7913351016799293,0.9707158351409978,0.7921606204733929
4276,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,776.0,232.28608247422682,20.38659793814433,136.46803743153546,0.6316008940020209,0.7362428842504743,0.9183431952662722,0.5236121234223128
4277,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,557.0,247.80071813285457,151.01795332136444,115.39087296526012,0.9387333600544988,0.7406914893617021,0.8883572567783095,0.525680831753337
4278,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,248.0,250.7983870967742,76.38306451612904,67.79898987322333,0.9130091356943705,0.7774294670846394,0.96875,0.677977213993018
4279,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,111.0,252.95495495495496,208.02702702702703,50.72792206135786,0.9632880912772194,0.7708333333333334,0.9568965517241379,0.5420491864751649
4280,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,393.0,5.821882951653944,223.93129770992365,95.698484809835,0.948923409416624,0.7081081081081081,0.8488120950323974,0.539252653817814
4281,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,667.0,22.4407796101949,30.75862068965517,143.63961030678928,0.46940768283457157,0.6513671875,0.7773892773892774,0.40624428226865306
4282,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,843.0,25.1423487544484,177.40332147093713,110.91168824543144,0.7440130128208043,0.7349607672188317,0.9612314709236032,0.8611579330789867
4283,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,656.0,55.85060975609756,13.862804878048781,107.35533905932738,0.9021444676384778,0.7437641723356009,0.9149232914923291,0.7152640667149958
4284,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,810.0,54.330864197530865,63.8320987654321,107.84062043356595,0.7547745636173069,0.7988165680473372,0.9619952494061758,0.875245985177076
4285,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,337.0,66.05044510385757,249.7626112759644,81.45584412271572,0.9217367940137373,0.707983193277311,0.9711815561959655,0.6382565313360361
4286,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,830.0,91.93614457831325,68.71927710843373,166.36753236814715,0.7943024968677885,0.6655974338412189,0.8460754332313966,0.37683463000161266
4287,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,1172.0,117.21331058020478,26.273037542662117,188.7523086789974,0.8893978132816768,0.5607655502392345,0.7541827541827542,0.4133833030732649
4288,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,873.0,128.71248568155784,214.73654066437572,112.81118318204308,0.7794487664287711,0.6961722488038278,0.9710789766407119,0.862024877212012
4289,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,78.0,123.34615384615384,252.85897435897436,35.89949493661166,0.9130647790505798,0.8125,0.975,0.7605500329537562
4290,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,2509.0,155.4400159426066,165.38780390593863,350.19090885900994,0.5626829357501394,0.613147605083089,0.7751004016064257,0.2570992386573531
4291,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,733.0,150.48021828103683,20.648021828103683,104.42640687119285,0.6722636805228076,0.7479591836734694,0.9421593830334191,0.8446818623035436
4292,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,761.0,159.82917214191852,238.11169513797634,102.32590180780453,0.552989887538996,0.7438905180840665,0.9694267515923567,0.9133208226486548
4293,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,1400.0,188.18785714285715,109.40857142857143,208.40916292848976,0.5954352514530773,0.6862745098039216,0.8469449485783425,0.40504593796793337
4294,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,1336.0,216.01047904191617,212.87350299401197,189.68124086713192,0.6888932459132244,0.7136752136752137,0.9027027027027027,0.4666245219646856
4295,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,895.0,215.08715083798882,149.49720670391062,119.15432893255071,0.6717929700003117,0.7913351016799293,0.9707158351409978,0.7921606204733929
4296,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,776.0,232.28608247422682,20.38659793814433,136.46803743153546,0.6316008940020209,0.7362428842504743,0.9183431952662722,0.5236121234223128
4297,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,557.0,247.80071813285457,151.01795332136444,115.39087296526012,0.9387333600544988,0.7406914893617021,0.8883572567783095,0.525680831753337
4298,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,248.0,250.7983870967742,76.38306451612904,67.79898987322333,0.9130091356943705,0.7774294670846394,0.96875,0.677977213993018
4299,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,111.0,252.95495495495496,208.02702702702703,50.72792206135786,0.9632880912772194,0.7708333333333334,0.9568965517241379,0.5420491864751649
4300,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,393.0,5.821882951653944,223.93129770992365,95.698484809835,0.948923409416624,0.7081081081081081,0.8488120950323974,0.539252653817814
4301,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,667.0,22.4407796101949,30.75862068965517,143.63961030678928,0.46940768283457157,0.6513671875,0.7773892773892774,0.40624428226865306
4302,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,843.0,25.1423487544484,177.40332147093713,110.91168824543144,0.7440130128208043,0.7349607672188317,0.9612314709236032,0.8611579330789867
4303,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,656.0,55.85060975609756,13.862804878048781,107.35533905932738,0.9021444676384778,0.7437641723356009,0.9149232914923291,0.7152640667149958
4304,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,810.0,54.330864197530865,63.8320987654321,107.84062043356595,0.7547745636173069,0.7988165680473372,0.9619952494061758,0.875245985177076
4305,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,337.0,66.05044510385757,249.7626112759644,81.45584412271572,0.9217367940137373,0.707983193277311,0.9711815561959655,0.6382565313360361
4306,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,830.0,91.93614457831325,68.71927710843373,166.36753236814715,0.7943024968677885,0.6655974338412189,0.8460754332313966,0.37683463000161266
4307,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,1172.0,117.21331058020478,26.273037542662117,188.7523086789974,0.8893978132816768,0.5607655502392345,0.7541827541827542,0.4133833030732649
4308,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,873.0,128.71248568155784,214.73654066437572,112.81118318204308,0.7794487664287711,0.6961722488038278,0.9710789766407119,0.862024877212012
4309,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,78.0,123.34615384615384,252.85897435897436,35.89949493661166,0.9130647790505798,0.8125,0.975,0.7605500329537562
4310,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,2509.0,155.4400159426066,165.38780390593863,350.19090885900994,0.5626829357501394,0.613147605083089,0.7751004016064257,0.2570992386573531
4311,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,733.0,150.48021828103683,20.648021828103683,104.42640687119285,0.6722636805228076,0.7479591836734694,0.9421593830334191,0.8446818623035436
4312,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,761.0,159.82917214191852,238.11169513797634,102.32590180780453,0.552989887538996,0.7438905180840665,0.9694267515923567,0.9133208226486548
4313,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,1400.0,188.18785714285715,109.40857142857143,208.40916292848976,0.5954352514530773,0.6862745098039216,0.8469449485783425,0.40504593796793337
4314,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,1336.0,216.01047904191617,212.87350299401197,189.68124086713192,0.6888932459132244,0.7136752136752137,0.9027027027027027,0.4666245219646856
4315,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,895.0,215.08715083798882,149.49720670391062,119.15432893255071,0.6717929700003117,0.7913351016799293,0.9707158351409978,0.7921606204733929
4316,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,776.0,232.28608247422682,20.38659793814433,136.46803743153546,0.6316008940020209,0.7362428842504743,0.9183431952662722,0.5236121234223128
4317,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,557.0,247.80071813285457,151.01795332136444,115.39087296526012,0.9387333600544988,0.7406914893617021,0.8883572567783095,0.525680831753337
4318,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,248.0,250.7983870967742,76.38306451612904,67.79898987322333,0.9130091356943705,0.7774294670846394,0.96875,0.677977213993018
4319,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,111.0,252.95495495495496,208.02702702702703,50.72792206135786,0.9632880912772194,0.7708333333333334,0.9568965517241379,0.5420491864751649
4320,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,393.0,5.821882951653944,223.93129770992365,95.698484809835,0.948923409416624,0.7081081081081081,0.8488120950323974,0.539252653817814
4321,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,667.0,22.4407796101949,30.75862068965517,143.63961030678928,0.46940768283457157,0.6513671875,0.7773892773892774,0.40624428226865306
4322,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,843.0,25.1423487544484,177.40332147093713,110.91168824543144,0.7440130128208043,0.7349607672188317,0.9612314709236032,0.8611579330789867
4323,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,656.0,55.85060975609756,13.862804878048781,107.35533905932738,0.9021444676384778,0.7437641723356009,0.9149232914923291,0.7152640667149958
4324,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,810.0,54.330864197530865,63.8320987654321,107.84062043356595,0.7547745636173069,0.7988165680473372,0.9619952494061758,0.875245985177076
4325,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,337.0,66.05044510385757,249.7626112759644,81.45584412271572,0.9217367940137373,0.707983193277311,0.9711815561959655,0.6382565313360361
4326,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,830.0,91.93614457831325,68.71927710843373,166.36753236814715,0.7943024968677885,0.6655974338412189,0.8460754332313966,0.37683463000161266
4327,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,1172.0,117.21331058020478,26.273037542662117,188.7523086789974,0.8893978132816768,0.5607655502392345,0.7541827541827542,0.4133833030732649
4328,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,873.0,128.71248568155784,214.73654066437572,112.81118318204308,0.7794487664287711,0.6961722488038278,0.9710789766407119,0.862024877212012
4329,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,78.0,123.34615384615384,252.85897435897436,35.89949493661166,0.9130647790505798,0.8125,0.975,0.7605500329537562
4330,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,2509.0,155.4400159426066,165.38780390593863,350.19090885900994,0.5626829357501394,0.613147605083089,0.7751004016064257,0.2570992386573531
4331,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,733.0,150.48021828103683,20.648021828103683,104.42640687119285,0.6722636805228076,0.7479591836734694,0.9421593830334191,0.8446818623035436
4332,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,761.0,159.82917214191852,238.11169513797634,102.32590180780453,0.552989887538996,0.7438905180840665,0.9694267515923567,0.9133208226486548
4333,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,1400.0,188.18785714285715,109.40857142857143,208.40916292848976,0.5954352514530773,0.6862745098039216,0.8469449485783425,0.40504593796793337
4334,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,1336.0,216.01047904191617,212.87350299401197,189.68124086713192,0.6888932459132244,0.7136752136752137,0.9027027027027027,0.4666245219646856
4335,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,895.0,215.08715083798882,149.49720670391062,119.15432893255071,0.6717929700003117,0.7913351016799293,0.9707158351409978,0.7921606204733929
4336,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,776.0,232.28608247422682,20.38659793814433,136.46803743153546,0.6316008940020209,0.7362428842504743,0.9183431952662722,0.5236121234223128
4337,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,557.0,247.80071813285457,151.01795332136444,115.39087296526012,0.9387333600544988,0.7406914893617021,0.8883572567783095,0.525680831753337
4338,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,248.0,250.7983870967742,76.38306451612904,67.79898987322333,0.9130091356943705,0.7774294670846394,0.96875,0.677977213993018
4339,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,111.0,252.95495495495496,208.02702702702703,50.72792206135786,0.9632880912772194,0.7708333333333334,0.9568965517241379,0.5420491864751649
4340,da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,393.0,5.821882951653944,223.93129770992365,95.698484809835,0.948923409416624,0.7081081081081081,0.8488120950323974,0.539252653817814
4341,da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,667.0,22.4407796101949,30.75862068965517,143.63961030678928,0.46940768283457157,0.6513671875,0.7773892773892774,0.40624428226865306
4342,da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,843.0,25.1423487544484,177.40332147093713,110.91168824543144,0.7440130128208043,0.7349607672188317,0.9612314709236032,0.8611579330789867
4343,da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,656.0,55.85060975609756,13.862804878048781,107.35533905932738,0.9021444676384778,0.7437641723356009,0.9149232914923291,0.7152640667149958
4344,da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,810.0,54.330864197530865,63.8320987654321,107.84062043356595,0.7547745636173069,0.7988165680473372,0.9619952494061758,0.875245985177076
4345,da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,337.0,66.05044510385757,249.7626112759644,81.45584412271572,0.9217367940137373,0.707983193277311,0.9711815561959655,0.6382565313360361
4346,da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,830.0,91.93614457831325,68.71927710843373,166.36753236814715,0.7943024968677885,0.6655974338412189,0.8460754332313966,0.37683463000161266
4347,da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,1172.0,117.21331058020478,26.273037542662117,188.7523086789974,0.8893978132816768,0.5607655502392345,0.7541827541827542,0.4133833030732649
4348,da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,873.0,128.71248568155784,214.73654066437572,112.81118318204308,0.7794487664287711,0.6961722488038278,0.9710789766407119,0.862024877212012
4349,da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,78.0,123.34615384615384,252.85897435897436,35.89949493661166,0.9130647790505798,0.8125,0.975,0.7605500329537562
4350,da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,2509.0,155.4400159426066,165.38780390593863,350.19090885900994,0.5626829357501394,0.613147605083089,0.7751004016064257,0.2570992386573531
4351,da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,733.0,150.48021828103683,20.648021828103683,104.42640687119285,0.6722636805228076,0.7479591836734694,0.9421593830334191,0.8446818623035436
